ID,Normalized Hydrophobic Moment,Normalized Hydrophobicity,Net Charge,Isoelectric Point,Penetration Depth,Tilt Angle,Disordered Conformation Propensity,Linear Moment,Propensity to in vitro Aggregation,Angle Subtended by the Hydrophobic Residues,Amphiphilicity Index,Propensity to PPII coil
Sequence_1,0.56,0.09,5.0,11.74,21,46,-0.16,0.31,8.84,40.0,1.49,1.0
Sequence_2,0.74,0.79,5.0,11.28,30,64,-0.27,0.33,0.0,70.0,1.32,1.04
Sequence_3,0.17,0.3,5.0,11.74,30,80,-0.15,0.35,8.84,40.0,1.17,1.02
Sequence_4,0.86,0.84,5.0,11.74,30,59,-0.43,0.42,0.0,50.0,1.32,1.0
Sequence_5,0.22,0.47,6.0,12.19,23,38,-0.35,0.34,18.09,40.0,1.75,1.01
Sequence_6,0.38,0.32,5.0,12.18,30,34,-0.32,0.25,0.0,40.0,1.49,1.01
Sequence_7,0.89,0.41,5.0,11.75,23,39,-0.31,0.22,0.0,60.0,1.56,1.01
Sequence_8,0.58,0.31,5.0,11.75,20,17,-0.12,0.25,0.0,60.0,1.25,0.99
Sequence_9,0.91,0.07,5.0,11.74,14,77,-0.12,0.37,0.0,90.0,1.5,1.01
Sequence_10,0.63,0.28,5.0,11.74,30,58,-0.23,0.39,4.49,50.0,1.23,0.99
Sequence_11,0.33,0.37,6.0,12.19,30,95,-0.25,0.37,74.08,40.0,1.39,1.0
Sequence_12,0.76,0.14,5.0,11.75,30,72,-0.11,0.24,0.0,60.0,1.15,0.99
Sequence_13,0.57,0.48,5.0,11.28,30,79,-0.17,0.41,0.0,70.0,1.22,1.02
Sequence_14,0.88,0.71,6.0,11.81,21,6,-0.29,0.29,0.0,60.0,1.56,0.98
Sequence_15,0.42,0.4,6.0,12.19,30,88,-0.25,0.26,0.0,40.0,1.31,1.01
Sequence_16,0.42,0.46,5.0,11.74,30,40,-0.35,0.25,0.0,40.0,1.56,1.0
Sequence_17,0.23,0.54,5.0,11.74,30,86,-0.22,0.25,0.0,40.0,1.16,1.03
Sequence_18,0.55,0.25,5.0,11.28,21,167,-0.06,0.45,0.0,70.0,1.22,1.01
Sequence_19,0.32,0.56,5.0,11.74,30,78,-0.35,0.25,0.0,40.0,1.23,1.01
Sequence_20,0.91,0.15,5.0,11.14,16,64,-0.26,0.38,39.22,80.0,1.65,0.99
Sequence_21,0.58,0.22,6.0,12.19,21,13,-0.21,0.31,0.0,60.0,1.24,1.01
Sequence_22,0.49,0.45,5.0,11.75,20,29,-0.23,0.37,2.2,50.0,1.24,1.01
Sequence_23,0.25,0.59,5.0,11.74,30,81,-0.32,0.25,0.0,40.0,1.32,1.02
Sequence_24,0.73,0.65,5.0,11.74,30,61,-0.39,0.44,2.2,50.0,1.23,1.01
Sequence_25,0.4,0.29,6.0,12.19,22,44,-0.29,0.28,0.0,40.0,1.16,1.01
Sequence_26,0.7,0.27,5.0,11.75,25,24,-0.21,0.36,4.46,40.0,1.15,0.96
Sequence_27,0.12,0.67,5.0,11.74,30,80,-0.32,0.28,0.0,40.0,1.24,1.01
Sequence_28,0.12,0.59,5.0,11.74,30,90,-0.36,0.24,0.0,40.0,1.15,1.03
Sequence_29,0.47,0.14,5.0,11.14,19,38,-0.12,0.23,0.0,60.0,1.46,1.0
Sequence_30,0.09,0.14,5.0,11.28,21,168,-0.01,0.37,0.0,60.0,1.15,1.0
Sequence_31,0.23,0.81,5.0,11.74,30,82,-0.39,0.26,0.0,40.0,1.32,1.03
Sequence_32,0.39,0.75,5.0,12.18,23,37,-0.43,0.31,0.0,40.0,1.61,1.03
Sequence_33,0.69,0.56,5.0,11.27,30,71,-0.17,0.39,0.0,60.0,1.32,1.03
Sequence_34,0.5,0.96,5.0,11.74,30,78,-0.44,0.34,0.0,40.0,1.25,1.03
Sequence_35,0.51,0.44,5.0,11.75,30,81,-0.21,0.4,8.83,40.0,1.17,1.02
Sequence_36,0.55,0.3,5.0,11.75,20,23,-0.11,0.26,0.0,60.0,1.18,1.0
Sequence_37,0.62,0.74,5.0,11.27,30,58,-0.31,0.33,0.0,60.0,1.23,0.99
Sequence_38,0.74,0.21,5.0,11.74,20,46,-0.26,0.33,0.66,50.0,1.56,1.01
Sequence_39,0.09,0.03,5.0,12.18,22,29,-0.23,0.23,0.0,40.0,1.41,0.97
Sequence_40,0.53,0.63,6.0,12.19,30,91,-0.4,0.28,0.0,40.0,1.39,1.02
Sequence_41,0.74,0.91,6.0,11.38,30,81,-0.38,0.25,0.0,60.0,1.47,0.96
Sequence_42,0.79,0.63,5.0,11.74,30,32,-0.43,0.24,0.0,60.0,1.66,1.0
Sequence_43,0.28,0.77,5.0,11.27,30,92,-0.31,0.21,0.0,40.0,1.32,1.01
Sequence_44,0.18,0.88,7.0,12.22,30,63,-0.57,0.37,0.0,40.0,1.44,1.07
Sequence_45,0.41,0.32,5.0,11.74,30,92,-0.12,0.25,0.0,40.0,1.09,1.03
Sequence_46,0.07,0.46,6.0,12.19,30,77,-0.28,0.22,0.0,40.0,1.31,1.02
Sequence_47,0.8,0.14,5.0,12.18,13,83,-0.13,0.41,76.02,50.0,1.24,1.01
Sequence_48,0.88,0.64,5.0,11.74,30,92,-0.34,0.4,13.61,50.0,1.49,0.98
Sequence_49,0.59,0.14,5.0,11.74,30,90,-0.06,0.29,1.47,40.0,1.17,0.99
Sequence_50,0.28,0.78,5.0,11.75,30,72,-0.31,0.33,0.0,20.0,1.25,1.05
